"elevation_WGS84_m","Jan","Feb","Mar","April","May","June","July","Aug","Sept","Oct","Nov","Dec"
169.14,0.12,0.0800000000000001,0.22,0.59,0.73,1.14,1.25,0.85,1.47,0.639999999999999,0.42,0.540000000000001
169.4,0.12,0.0800000000000001,0.23,0.55,0.69,1.09,1.17,0.83,1.39,0.630000000000001,0.43,0.550000000000001
169.65,0.12,0.0899999999999999,0.21,0.53,0.65,1.03,1.1,0.82,1.31,0.630000000000001,0.4,0.550000000000001
169.9,0.11,0.100000000000001,0.2,0.49,0.579999999999999,0.98,1.05,0.770000000000001,1.24,0.639999999999999,0.389999999999999,0.530000000000001
170.16,0.11,0.0899999999999999,0.19,0.45,0.56,0.92,0.989999999999998,0.720000000000001,1.17,0.619999999999999,0.359999999999999,0.49
170.41,0.12,0.0999999999999996,0.180000000000001,0.42,0.52,0.859999999999999,0.91,0.67,1.11,0.600000000000001,0.35,0.449999999999999
170.67,0.13,0.0899999999999999,0.17,0.42,0.51,0.85,0.889999999999999,0.65,1.1,0.59,0.359999999999999,0.450000000000001
170.92,0.100000000000001,0.0899999999999999,0.180000000000001,0.45,0.53,0.890000000000001,0.940000000000001,0.69,1.13,0.619999999999999,0.369999999999999,0.469999999999999
171.18,0.109999999999999,0.0899999999999999,0.19,0.48,0.569999999999999,0.91,1,0.719999999999999,1.18,0.629999999999999,0.390000000000001,0.5
171.43,0.0999999999999996,0.0800000000000001,0.19,0.48,0.579999999999999,0.940000000000001,1.02,0.719999999999999,1.21,0.620000000000001,0.41,0.49
171.68,0.12,0.0900000000000007,0.2,0.470000000000001,0.55,0.92,1,0.69,1.19,0.609999999999999,0.390000000000001,0.460000000000001
171.94,0.119999999999999,0.0800000000000001,0.2,0.45,0.53,0.9,0.959999999999999,0.65,1.17,0.6,0.370000000000001,0.449999999999999
172.19,0.119999999999999,0.100000000000001,0.2,0.46,0.52,0.9,0.94,0.67,1.17,0.6,0.359999999999999,0.470000000000001
172.45,0.13,0.0899999999999999,0.2,0.47,0.52,0.91,0.94,0.68,1.17,0.619999999999999,0.369999999999999,0.48
172.7,0.13,0.0899999999999999,0.18,0.47,0.54,0.91,0.960000000000001,0.68,1.19,0.619999999999999,0.389999999999999,0.470000000000001
172.95,0.130000000000001,0.0899999999999999,0.170000000000001,0.45,0.53,0.93,0.960000000000001,0.699999999999999,1.18,0.609999999999999,0.379999999999999,0.460000000000001
173.21,0.12,0.0899999999999999,0.170000000000001,0.47,0.56,0.970000000000001,1,0.73,1.23,0.59,0.369999999999999,0.470000000000001
173.46,0.109999999999999,0.0800000000000001,0.21,0.510000000000001,0.630000000000001,1.07,1.15,0.81,1.36,0.620000000000001,0.4,0.51
173.72,0.119999999999999,0.0800000000000001,0.239999999999999,0.61,0.77,1.23,1.37,0.970000000000001,1.63,0.67,0.460000000000001,0.569999999999999
173.97,0.12,0.100000000000001,0.25,0.760000000000001,0.95,1.42,1.62,1.17,1.95,0.710000000000001,0.51,0.649999999999999
174.23,0.11,0.0899999999999999,0.279999999999999,0.89,1.12,1.59,1.86,1.34,2.22,0.76,0.6,0.720000000000001
174.48,0.12,0.0799999999999992,0.31,1.02,1.25,1.69,2.08,1.46,2.44,0.84,0.68,0.800000000000001
174.73,0.12,0.0800000000000001,0.34,1.09,1.31,1.76,2.25,1.56,2.67,0.859999999999999,0.74,0.869999999999999
174.99,0.12,0.0800000000000001,0.32,1.06,1.32,1.86,2.41,1.65,2.88,0.83,0.709999999999999,0.859999999999999
175.24,0.12,0.0800000000000001,0.29,0.94,1.27,1.9,2.43,1.66,2.94,0.790000000000001,0.630000000000001,0.770000000000001
175.5,0.12,0.0900000000000007,0.27,0.84,1.14,1.76,2.2,1.48,2.68,0.73,0.549999999999999,0.69
175.75,0.11,0.0800000000000001,0.26,0.73,0.98,1.53,1.84,1.22,2.22,0.720000000000001,0.5,0.65
176,0.11,0.0800000000000001,0.24,0.62,0.84,1.35,1.52,1,1.81,0.700000000000001,0.459999999999999,0.6
176.26,0.13,0.0800000000000001,0.23,0.56,0.73,1.23,1.31,0.869999999999999,1.57,0.69,0.44,0.559999999999999
176.51,0.140000000000001,0.0800000000000001,0.23,0.529999999999999,0.670000000000001,1.14,1.21,0.83,1.43,0.67,0.43,0.540000000000001
176.77,0.13,0.0899999999999999,0.220000000000001,0.529999999999999,0.659999999999999,1.07,1.15,0.799999999999999,1.36,0.65,0.41,0.52
177.02,0.130000000000001,0.0899999999999999,0.21,0.52,0.659999999999999,1.05,1.12,0.779999999999999,1.33,0.630000000000001,0.41,0.51
177.28,0.12,0.0800000000000001,0.2,0.52,0.669999999999999,1.06,1.1,0.779999999999999,1.32,0.639999999999999,0.409999999999998,0.51
177.53,0.11,0.0800000000000001,0.2,0.53,0.659999999999999,1.05,1.1,0.77,1.33,0.649999999999999,0.4,0.51
177.78,0.11,0.0800000000000001,0.2,0.54,0.649999999999999,1.07,1.11,0.77,1.34,0.649999999999999,0.4,0.51
178.04,0.12,0.0699999999999994,0.199999999999999,0.539999999999999,0.66,1.11,1.18,0.799999999999999,1.39,0.640000000000001,0.41,0.51
178.29,0.12,0.0800000000000001,0.21,0.579999999999999,0.709999999999999,1.16,1.26,0.82,1.48,0.640000000000001,0.42,0.540000000000001
178.55,0.12,0.0800000000000001,0.23,0.619999999999999,0.77,1.22,1.34,0.91,1.6,0.65,0.449999999999999,0.57
178.8,0.12,0.0800000000000001,0.23,0.66,0.829999999999999,1.28,1.44,0.950000000000001,1.7,0.68,0.48,0.59
179.06,0.12,0.0899999999999999,0.24,0.72,0.9,1.35,1.53,1.01,1.8,0.700000000000001,0.5,0.619999999999999
179.31,0.12,0.0800000000000001,0.26,0.76,0.95,1.41,1.62,1.08,1.92,0.719999999999999,0.52,0.66
179.56,0.12,0.0800000000000001,0.27,0.81,0.999999999999999,1.45,1.7,1.13,2.03,0.74,0.550000000000001,0.67
179.82,0.13,0.0699999999999994,0.27,0.82,1.04,1.47,1.8,1.16,2.12,0.75,0.569999999999999,0.690000000000001
180.07,0.13,0.0700000000000003,0.27,0.85,1.08,1.49,1.87,1.19,2.21,0.75,0.58,0.720000000000001
180.33,0.13,0.0800000000000001,0.26,0.91,1.1,1.54,1.94,1.23,2.29,0.74,0.609999999999999,0.74
180.58,0.11,0.0800000000000001,0.26,0.94,1.15,1.61,2.04,1.29,2.38,0.76,0.630000000000001,0.75
180.83,0.13,0.0800000000000001,0.28,1.01,1.22,1.66,2.16,1.37,2.49,0.780000000000001,0.65,0.77
181.09,0.13,0.0800000000000001,0.31,1.04,1.28,1.7,2.26,1.43,2.65,0.809999999999999,0.68,0.790000000000001
181.34,0.14,0.0899999999999999,0.300000000000001,1.1,1.36,1.75,2.39,1.52,2.79,0.82,0.710000000000001,0.83
181.6,0.140000000000001,0.0700000000000003,0.31,1.2,1.44,1.82,2.54,1.65,2.99,0.85,0.76,0.880000000000001
181.85,0.14,0.0700000000000003,0.33,1.31,1.54,1.96,2.73,1.76,3.21,0.889999999999999,0.82,0.94
182.11,0.13,0.0900000000000007,0.359999999999999,1.42,1.68,2.19,2.91,1.9,3.43,0.930000000000001,0.890000000000001,1
182.36,0.13,0.0800000000000001,0.39,1.53,1.82,2.42,3.07,2.04,3.62,0.950000000000001,0.960000000000001,1.05
182.61,0.130000000000001,0.0899999999999999,0.41,1.65,1.94,2.61,3.24,2.16,3.79,0.98,1.02,1.12
182.87,0.149999999999999,0.0900000000000007,0.43,1.76,2.02,2.73,3.37,2.23,3.96,1.02,1.08,1.19
183.12,0.140000000000001,0.0899999999999999,0.47,1.83,2.07,2.79,3.45,2.26,4.07,1.03,1.13,1.25
183.38,0.140000000000001,0.0899999999999999,0.5,1.88,2.08,2.79,3.45,2.24,4.1,1.05,1.15,1.3
183.63,0.15,0.0899999999999999,0.510000000000001,1.91,2.08,2.76,3.42,2.23,4.06,1.05,1.17,1.32
183.89,0.15,0.0800000000000001,0.5,1.92,2.09,2.75,3.4,2.22,4.05,1.06,1.18,1.33
184.14,0.15,0.0899999999999999,0.51,1.94,2.13,2.81,3.44,2.23,4.08,1.07,1.2,1.36
184.39,0.16,0.0700000000000003,0.5,1.95,2.15,2.82,3.4,2.24,4.04,1.05,1.2,1.35
184.65,0.14,0.0700000000000003,0.45,1.82,2.05,2.59,3.13,2.08,3.73,1,1.12,1.25
184.9,0.130000000000001,0.0700000000000003,0.39,1.46,1.7,1.99,2.58,1.73,3.07,0.9,0.91,1.01
185.16,0.12,0.0899999999999999,0.29,0.95,1.19,1.47,1.9,1.27,2.25,0.75,0.65,0.770000000000001
185.41,0.12,0.0800000000000001,0.23,0.64,0.82,1.19,1.37,0.950000000000001,1.62,0.629999999999999,0.450000000000001,0.57
185.66,0.13,0.100000000000001,0.19,0.5,0.7,1.07,1.12,0.81,1.34,0.59,0.379999999999999,0.459999999999999
185.92,0.12,0.0900000000000007,0.19,0.49,0.670000000000001,1.04,1.08,0.819999999999999,1.31,0.6,0.370000000000001,0.440000000000001
186.17,0.119999999999999,0.0899999999999999,0.19,0.52,0.72,1.11,1.21,0.880000000000001,1.47,0.619999999999999,0.379999999999999,0.459999999999999
186.43,0.12,0.0899999999999999,0.220000000000001,0.63,0.87,1.29,1.52,1.09,1.83,0.640000000000001,0.440000000000001,0.530000000000001
186.68,0.11,0.0899999999999999,0.27,0.87,1.17,1.57,2.02,1.39,2.4,0.720000000000001,0.58,0.67
186.94,0.109999999999999,0.0899999999999999,0.319999999999999,1.18,1.5,1.84,2.44,1.64,2.91,0.82,0.74,0.84
187.19,0.11,0.0899999999999999,0.35,1.29,1.6,1.91,2.51,1.68,2.98,0.85,0.81,0.9
187.44,0.13,0.0899999999999999,0.31,1.11,1.4,1.67,2.27,1.49,2.69,0.789999999999999,0.709999999999999,0.800000000000001
187.7,0.13,0.0800000000000001,0.28,0.97,1.25,1.62,2.11,1.41,2.53,0.76,0.629999999999999,0.74
187.95,0.12,0.0799999999999992,0.28,1.04,1.38,1.79,2.29,1.59,2.74,0.799999999999999,0.680000000000001,0.779999999999999
188.21,0.12,0.0899999999999999,0.319999999999999,1.27,1.71,2.11,2.68,1.94,3.19,0.890000000000001,0.809999999999999,0.91
188.46,0.13,0.0999999999999996,0.350000000000001,1.48,2.04,2.49,2.99,2.22,3.54,0.93,0.899999999999999,1
188.71,0.13,0.0800000000000001,0.36,1.47,2.07,2.47,2.97,2.24,3.49,0.92,0.870000000000001,1
188.97,0.14,0.0899999999999999,0.33,1.23,1.76,2.09,2.56,1.93,3.03,0.859999999999999,0.75,0.890000000000001
189.22,0.13,0.0899999999999999,0.29,0.96,1.37,1.73,2.04,1.52,2.47,0.800000000000001,0.6,0.75
189.48,0.12,0.0899999999999999,0.26,0.75,1.1,1.49,1.69,1.22,2.05,0.74,0.49,0.65
189.73,0.12,0.0800000000000001,0.25,0.65,0.999999999999999,1.44,1.56,1.11,1.86,0.710000000000001,0.459999999999999,0.609999999999999
189.99,0.12,0.0799999999999992,0.24,0.66,1.01,1.47,1.56,1.11,1.87,0.720000000000001,0.48,0.619999999999999
190.24,0.13,0.0800000000000001,0.26,0.71,1.07,1.49,1.62,1.14,1.96,0.719999999999999,0.5,0.640000000000001
190.49,0.11,0.0800000000000001,0.260000000000001,0.73,1.11,1.51,1.67,1.19,2.04,0.75,0.5,0.65
190.75,0.109999999999999,0.0899999999999999,0.260000000000001,0.77,1.15,1.54,1.71,1.24,2.09,0.760000000000002,0.529999999999999,0.68
191,0.11,0.0899999999999999,0.29,0.81,1.18,1.58,1.73,1.25,2.09,0.77,0.559999999999999,0.720000000000001
191.26,0.12,0.0899999999999999,0.31,0.84,1.17,1.58,1.72,1.21,2.08,0.800000000000001,0.600000000000001,0.75
191.51,0.149999999999999,0.0800000000000001,0.31,0.87,1.13,1.52,1.69,1.15,2.03,0.799999999999999,0.630000000000001,0.75
191.77,0.16,0.0899999999999999,0.319999999999999,0.88,1.08,1.47,1.64,1.09,1.97,0.789999999999999,0.649999999999999,0.75
192.02,0.13,0.0899999999999999,0.33,0.93,1.08,1.47,1.62,1.1,1.96,0.81,0.699999999999999,0.779999999999999
192.27,0.12,0.0999999999999996,0.35,0.98,1.09,1.5,1.66,1.12,1.99,0.83,0.74,0.81
192.53,0.119999999999999,0.0899999999999999,0.36,1.03,1.11,1.52,1.7,1.14,2.05,0.859999999999999,0.809999999999999,0.859999999999999
192.78,0.12,0.0899999999999999,0.37,1.08,1.14,1.54,1.73,1.16,2.1,0.879999999999999,0.85,0.91
193.04,0.12,0.0800000000000001,0.37,1.15,1.13,1.54,1.77,1.14,2.13,0.889999999999999,0.890000000000001,0.93
193.29,0.11,0.0800000000000001,0.38,1.18,1.13,1.54,1.78,1.14,2.17,0.890000000000001,0.92,0.970000000000001
193.54,0.13,0.0700000000000003,0.390000000000001,1.22,1.11,1.53,1.78,1.13,2.19,0.91,0.93,1
193.8,0.13,0.0699999999999994,0.41,1.23,1.09,1.52,1.78,1.12,2.16,0.91,0.94,1
194.05,0.13,0.0899999999999999,0.4,1.22,1.07,1.5,1.76,1.1,2.12,0.91,0.959999999999999,0.970000000000001
194.31,0.13,0.0899999999999999,0.390000000000001,1.21,1.05,1.46,1.71,1.06,2.09,0.890000000000001,0.950000000000001,0.959999999999999
194.56,0.13,0.0800000000000001,0.38,1.19,1.01,1.43,1.67,1.04,2.03,0.880000000000001,0.950000000000001,0.969999999999999
194.82,0.12,0.0800000000000001,0.39,1.23,1.02,1.4,1.66,1.04,2.01,0.91,0.970000000000001,1.02
195.07,0.130000000000001,0.0800000000000001,0.42,1.34,1.13,1.46,1.74,1.11,2.13,0.950000000000001,1.03,1.09
195.32,0.119999999999999,0.100000000000001,0.45,1.4,1.27,1.61,1.93,1.26,2.35,0.959999999999999,1.02,1.12
195.58,0.12,0.100000000000001,0.42,1.35,1.37,1.8,2.15,1.44,2.61,0.93,0.899999999999999,1.02
195.83,0.100000000000001,0.0899999999999999,0.37,1.2,1.44,1.99,2.39,1.65,2.87,0.870000000000001,0.73,0.869999999999999
196.09,0.109999999999999,0.0899999999999999,0.319999999999999,1.03,1.51,2.12,2.57,1.8,3.07,0.799999999999999,0.629999999999999,0.76
196.34,0.12,0.0800000000000001,0.289999999999999,0.93,1.55,2.16,2.65,1.84,3.14,0.76,0.6,0.710000000000001
196.6,0.11,0.0800000000000001,0.31,0.97,1.52,2.08,2.54,1.74,3.04,0.800000000000001,0.700000000000001,0.76
196.85,0.119999999999999,0.0700000000000003,0.35,1.11,1.48,1.93,2.42,1.62,2.88,0.84,0.789999999999999,0.84
197.1,0.14,0.0700000000000003,0.37,1.18,1.54,1.91,2.43,1.62,2.87,0.879999999999999,0.82,0.91
197.36,0.13,0.0800000000000001,0.359999999999999,1.27,1.69,2.05,2.62,1.75,3.1,0.890000000000001,0.85,0.94
197.61,0.13,0.0999999999999996,0.37,1.42,1.92,2.3,2.92,2.01,3.49,0.91,0.94,1.01
197.87,0.14,0.0899999999999999,0.409999999999999,1.63,2.22,2.72,3.36,2.34,3.95,0.970000000000001,1.04,1.13
198.12,0.149999999999999,0.0800000000000001,0.46,1.85,2.58,3.28,3.81,2.64,4.44,1.07,1.11,1.27
198.37,0.16,0.0900000000000007,0.49,2.03,2.85,3.67,4.14,2.84,4.8,1.13,1.19,1.38
198.63,0.17,0.0899999999999999,0.5,2.08,2.96,3.81,4.26,2.94,4.97,1.15,1.23,1.41
198.88,0.17,0.0899999999999999,0.49,2.07,2.95,3.83,4.3,2.95,4.99,1.16,1.22,1.37
199.14,0.149999999999999,0.0899999999999999,0.48,2.04,2.93,3.84,4.32,2.95,4.99,1.16,1.2,1.37
199.39,0.16,0.0900000000000007,0.48,2.01,2.91,3.85,4.28,2.93,4.99,1.14,1.18,1.37
199.65,0.149999999999999,0.0899999999999999,0.47,1.99,2.88,3.83,4.26,2.92,4.98,1.13,1.16,1.35
199.9,0.13,0.0899999999999999,0.46,1.98,2.88,3.84,4.26,2.9,4.99,1.12,1.14,1.32
200.15,0.140000000000001,0.0899999999999999,0.45,1.96,2.93,3.86,4.27,2.92,4.99,1.13,1.13,1.31
200.41,0.15,0.0899999999999999,0.44,1.95,2.93,3.87,4.29,2.95,4.99,1.13,1.13,1.31
200.66,0.17,0.0900000000000007,0.44,1.97,2.94,3.91,4.3,2.95,5.02,1.12,1.12,1.32
200.92,0.15,0.0799999999999992,0.44,1.97,2.94,3.93,4.27,2.92,5,1.11,1.08,1.3
201.17,0.13,0.0899999999999999,0.430000000000001,1.89,2.84,3.81,4.13,2.81,4.83,1.1,1.02,1.23
201.42,0.119999999999999,0.0899999999999999,0.39,1.71,2.63,3.51,3.85,2.61,4.47,1.03,0.949999999999999,1.12
201.68,0.13,0.0899999999999999,0.34,1.48,2.31,2.99,3.41,2.32,3.97,0.94,0.84,0.99
201.93,0.11,0.0800000000000001,0.32,1.23,1.97,2.39,2.89,2.01,3.42,0.85,0.720000000000001,0.869999999999999
202.19,0.12,0.0899999999999999,0.3,1.01,1.69,1.91,2.44,1.7,2.91,0.77,0.609999999999999,0.76
202.44,0.109999999999999,0.0800000000000001,0.28,0.850000000000001,1.43,1.68,2.09,1.44,2.49,0.709999999999999,0.529999999999999,0.67
202.7,0.12,0.0800000000000001,0.26,0.76,1.25,1.53,1.84,1.25,2.19,0.69,0.49,0.619999999999999
202.95,0.109999999999999,0.0899999999999999,0.25,0.739999999999999,1.16,1.45,1.69,1.13,2.02,0.68,0.48,0.590000000000002
203.2,0.100000000000001,0.0899999999999999,0.25,0.74,1.09,1.39,1.59,1.06,1.88,0.69,0.5,0.6
203.46,0.11,0.0800000000000001,0.27,0.739999999999999,1.05,1.35,1.5,1.01,1.79,0.69,0.540000000000001,0.609999999999999
203.71,0.12,0.0899999999999999,0.29,0.779999999999999,1.01,1.3,1.47,0.970000000000001,1.74,0.68,0.58,0.640000000000001
203.97,0.12,0.0899999999999999,0.31,0.859999999999999,1.01,1.3,1.52,0.98,1.8,0.709999999999999,0.68,0.699999999999999
204.22,0.13,0.0899999999999999,0.350000000000001,1.01,1.04,1.34,1.59,1.03,1.92,0.770000000000001,0.790000000000001,0.82
204.48,0.13,0.0899999999999999,0.37,1.14,1.06,1.38,1.65,1.06,2.01,0.81,0.880000000000001,0.930000000000001
204.73,0.130000000000001,0.0899999999999999,0.380000000000001,1.14,1.06,1.37,1.66,1.07,2,0.81,0.890000000000001,0.930000000000001
204.98,0.17,0.109999999999999,0.35,1.07,1.07,1.33,1.62,1.08,1.98,0.76,0.85,0.850000000000001
205.24,0.18,0.12,0.340000000000001,1.04,1.12,1.36,1.63,1.16,2.06,0.74,0.800000000000001,0.81
205.49,0.19,0.14,0.37,1.11,1.26,1.49,1.76,1.28,2.25,0.76,0.83,0.850000000000001
205.75,0.17,0.13,0.37,1.16,1.39,1.59,1.92,1.37,2.39,0.790000000000001,0.869999999999999,0.880000000000001
206,0.14,0.11,0.350000000000001,1.15,1.39,1.59,1.95,1.38,2.37,0.779999999999999,0.859999999999999,0.870000000000001
206.25,0.13,0.11,0.33,1.07,1.34,1.51,1.86,1.31,2.23,0.73,0.790000000000001,0.81
206.51,0.14,0.109999999999999,0.300000000000001,0.970000000000001,1.26,1.4,1.69,1.2,2.04,0.67,0.73,0.74
206.76,0.170000000000001,0.12,0.26,0.83,1.09,1.21,1.45,1.06,1.8,0.590000000000002,0.66,0.639999999999999
207.02,0.220000000000001,0.140000000000001,0.23,0.7,0.87,0.989999999999998,1.21,0.9,1.56,0.540000000000001,0.6,0.58
207.27,0.23,0.16,0.23,0.649999999999999,0.73,0.84,1.04,0.779999999999999,1.39,0.51,0.540000000000001,0.520000000000001
207.53,0.26,0.180000000000001,0.27,0.69,0.680000000000001,0.82,1,0.76,1.37,0.5,0.550000000000001,0.5
207.78,0.300000000000001,0.2,0.34,0.82,0.760000000000001,0.92,1.15,0.82,1.54,0.57,0.68,0.600000000000001
